author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/308071865/;Серпухов};sale;flat;3;9;1;20.2;1650000;Новомосковск; Мичурина;12;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/307361794/;Серпухов};sale;flat;4;9;1;29.3;1650000;Кольчугино; Добровольского;17;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384124/;Серпухов};sale;flat;5;5;1;31.6;1690000;Болохово г.; Соловцова;12А;;
ID 120729159;homeowner;https://orenburg.cian.ru/sale/flat/306338500/;Серпухов};sale;flat;1;5;1;32.2;1650000;Советский; Огородная;11;;
Этажи Тюмень;real_estate_agent;https://tyumen.cian.ru/sale/flat/308341465/;Серпухов};sale;flat;8;8;1;13.3;1700000;мкр. 1-й;Олимпийская ;24;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384080/;Серпухов};sale;flat;1;3;1;36.0;1700000;Донской; Молодцова;29;;
ТПФ ЮТ;developer;https://ekb.cian.ru/sale/flat/293880188/;Серпухов};sale;flat;1;4;1;27.3;1719900;пос. Прогресс; Мира;1А;;Шишимский
Этажи Кемерово;real_estate_agent;https://kemerovo.cian.ru/sale/flat/308645544/;Серпухов};sale;flat;5;9;1;16.0;1760000;Ленинский;бульвар Строителей;56/2;;
Тётя Света;real_estate_agent;https://orenburg.cian.ru/sale/flat/308536628/;Серпухов};sale;flat;5;5;1;31.0;1777000;Промышленный;Химическая ;6/1;;
ID 43115166;unknown;https://barnaul.cian.ru/sale/flat/308076440/;Серпухов};sale;flat;2;4;1;35.1;1750000;Рубцовск; Мира;8;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/304901448/;Серпухов};sale;flat;5;5;1;29.3;1800000;Кольчугино; 50 лет СССР;8;;
KELF;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/308529963/;Серпухов};sale;flat;6;9;1;29.0;1800000;;;;;
Эрмитаж;real_estate_agent;https://vladimir.cian.ru/sale/flat/307402361/;Серпухов};sale;flat;1;5;1;30.0;1850000;Кольчугино; Чапаева;1А;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308383951/;Серпухов};sale;flat;3;5;1;32.0;1850000;Болохово г.; Первомайская;5;;
ID 61966610;real_estate_agent;https://tyumen.cian.ru/sale/flat/307852930/;Серпухов};sale;flat;4;5;1;32.0;1900000;Центральный; Шишкова;11;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306354462/;Серпухов};sale;flat;4;5;1;31.0;1900000;Кольчугино; 3-го Интернационала;59;;
Елена Королькова;realtor;https://tver.cian.ru/sale/flat/302016072/;Серпухов};sale;flat;2;5;1;30.9;1900000;Осташков; Константина Заслонова;3Б;;
БАЗИС;developer;https://samara.cian.ru/sale/flat/294240648/;Серпухов};sale;flat;14;16;1;20.52;1906436;;;;Алабинская;Аура
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308383987/;Серпухов};sale;flat;2;3;1;39.6;1990000;;;;;
Самолет Плюс Александров;real_estate_agent;https://vladimir.cian.ru/sale/flat/308016030/;Серпухов};sale;flat;2;3;1;30.1;1980000;Александров; Лермонтова;4;;
Светлана Анатольевна Рязанцева;realtor;https://nn.cian.ru/sale/flat/306065639/;Серпухов};sale;flat;1;5;1;31.0;1970000;Дзержинск;Молодежная ;17;;
Метраж;real_estate_agent;https://rostov.cian.ru/sale/flat/305279805/;Серпухов};sale;flat;1;2;1;22.0;1990000;Железнодорожный; Республиканская;75;;
ВЕРОНА;real_estate_agent;https://krasnodar.cian.ru/sale/flat/305779926/;Серпухов};sale;flat;1;4;1;43.0;2000000;пос. Агроном; Корпусная;3литБ;;
Эксперт;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/308287103/;Серпухов};sale;flat;6;9;1;30.0;2000000;Рыбинск; Свободы;33;;
Самолет Плюс;real_estate_agent;https://irkutsk.cian.ru/sale/flat/307386313/;Серпухов};sale;flat;4;5;1;19.0;2000000;мкр. Предместье Глазково; Пушкина;13;;
Самолет Плюс;real_estate_agent;https://irkutsk.cian.ru/sale/flat/307210145/;Серпухов};sale;flat;3;5;1;13.0;2000000;Октябрьский;Байкальская ;198а;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/303019562/;Серпухов};sale;flat;3;4;1;30.0;2050000;Железнодорожный; Дружбы;21;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306671246/;Серпухов};sale;flat;4;5;1;30.7;2050000;Кольчугино; 50 лет Октября;24;;
Самолет Плюс Брянск;real_estate_agent;https://bryansk.cian.ru/sale/flat/291373246/;Серпухов};sale;flat;1;4;1;31.7;2080000;Советский;проспект Ленина;55;;
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/307692948/;Серпухов};sale;flat;5;5;1;29.7;2080000;Новомосковск;Олимпийская ;2Б;;
Наталья Аистова;realtor;https://chelyabinsk.cian.ru/sale/flat/306824742/;Серпухов};sale;flat;5;6;1;34.0;2082700;Златоуст;проспект Имени Ю.А. Гагарина 4-я линия;7;;
Ирина Загретдинова;realtor;https://kazan.cian.ru/sale/flat/302555194/;Серпухов};sale;flat;2;9;1;22.1;2080000;Нижнекамск;Студенческая ;5А;;
Самолет Плюс Шатура;real_estate_agent;https://shatura.cian.ru/sale/flat/307434171/;Серпухов};sale;flat;5;5;1;19.0;2100000;Шатура;проспект Ильича;32/1;;
KELF;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/308532442/;Серпухов};sale;flat;3;5;1;31.0;2105000;Назарово; Арбузова;92;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384011/;Серпухов};sale;flat;3;5;1;33.0;2100000;Новомосковск; Мира;9А;;
Строй-Риэлт Владис Керчь;real_estate_agent;https://krym.cian.ru/sale/flat/306071948/;Серпухов};sale;flat;1;5;1;25.7;2199000;Керчь; Льва Толстого;39;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308833131/;Серпухов};sale;flat;2;5;1;31.8;2150000;Ленинский;Газетная ;58;;
ОРЕЛ-РИЕЛТ;real_estate_agent;https://orel.cian.ru/sale/flat/302546758/;Серпухов};sale;flat;1;5;1;28.4;2150000;Железнодорожный;Паровозная ;14;;
Русская недвижимость - Псковский офис;real_estate_agent;https://pskov.cian.ru/sale/flat/305368389/;Серпухов};sale;flat;5;5;1;29.4;2190000;;;;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300164330/;Серпухов};sale;flat;12;18;1;32.66;2188000;Дзержинский;12-й мкр;12-й мкр;;Возрождение
ID 123600372;homeowner;https://nalchik.cian.ru/sale/flat/308952210/;Серпухов};sale;flat;2;9;1;39.8;2186000;Баксан; Лазо;5;;
Людмила Костина;realtor;https://spb.cian.ru/sale/flat/308524924/;Серпухов};sale;flat;2;2;1;31.6;2190000;д. Большие Колпаны; Казначеева;1;;
BestTime-Лучшее время;real_estate_agent;https://irkutsk.cian.ru/sale/flat/301331830/;Серпухов};sale;flat;2;4;1;17.4;2200000;мкр. Синюшина гора;бульвар Рябикова;45А;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300403799/;Серпухов};sale;flat;3;11;1;31.95;2200000;Дзержинский; Брагинская;18к4;;Возрождение
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/303542171/;Серпухов};sale;flat;2;5;1;30.0;2200000;Новомосковск; Мира;44;;
Kozelskhouse;real_estate_agent;https://kaluga.cian.ru/sale/flat/308385543/;Серпухов};sale;flat;2;2;1;48.0;2200000;Сухиничи;Привокзальный переулок;5;;
Владис;real_estate_agent;https://ufa.cian.ru/sale/flat/308345332/;Серпухов};sale;flat;4;5;1;31.0;2200000;Октябрьский;Комсомольская ;20;;
ТПФ ЮТ;developer;https://ekb.cian.ru/sale/flat/293880842/;Серпухов};sale;flat;2;4;1;39.3;2200800;пос. Прогресс; Мира;1А;;Шишимский
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/298880522/;Серпухов};sale;flat;1;5;1;33.0;2270000;;;;;
АДРЕСАТ;real_estate_agent;https://spb.cian.ru/sale/flat/303777850/;Серпухов};sale;flat;1;2;1;30.4;2250000;;;;;
Столица;real_estate_agent;https://kazan.cian.ru/sale/flat/305506825/;Серпухов};sale;flat;1;5;1;30.6;2250000;Зеленодольск; Фрунзе;4;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306347619/;Серпухов};sale;flat;2;9;1;36.0;2250000;Первомайский;Российская ;31;;
Самолет Плюс Пермь;real_estate_agent;https://perm.cian.ru/sale/flat/302228622/;Серпухов};sale;flat;3;5;1;30.2;2250000;Кировский; Богдана Хмельницкого;23;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/295705637/;Серпухов};sale;flat;1;3;1;34.6;2250000;Калининский; Александра Спивака;81;;
АЯКС Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/305870391/;Серпухов};sale;flat;1;8;1;21.7;2292388;Заволжский;Шандорная ;14;;Адмирал
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308598933/;Серпухов};sale;flat;4;5;1;22.0;2300000;Кострома;Профсоюзная ;15;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308745504/;Серпухов};sale;flat;5;9;1;35.7;2300000;Ленинский;Красноармейская ;74А;;
ДЕРЖАВА НЕДВИЖИМОСТЬ;real_estate_agent;https://kemerovo.cian.ru/sale/flat/306925523/;Серпухов};sale;flat;5;9;1;23.0;2300000;Ленинский;бульвар Строителей;19;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384062/;Серпухов};sale;flat;3;3;1;35.5;2300000;д. Мыза (Иншинский сельский округ);бульвар Победы;4;;Северная Мыза
Успех;real_estate_agent;https://vladimir.cian.ru/sale/flat/299847885/;Серпухов};sale;flat;1;5;1;37.1;2300000;Карабаново;Западная ;8;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306754099/;Серпухов};sale;flat;1;5;1;30.2;2300000;Кольчугино; Ломако;32;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/305167614/;Серпухов};sale;flat;2;3;1;22.2;2300000;Октябрьский; Набережная реки Уфы;69/3;;
Стройград;developer;https://stavropol.cian.ru/sale/flat/298294965/;Серпухов};sale;flat;7;8;1;29.5;2301000;Михайловск;переулок Рассветный;11;;по пер. Князевский
ПОЛЕЗНЫЕ ЛЮДИ;real_estate_agent;https://omsk.cian.ru/sale/flat/307311915/;Серпухов};sale;flat;4;5;1;33.9;2370000;мкр. Солнечный; 2-я Солнечная;32;;
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/308050132/;Серпухов};sale;flat;3;9;1;37.0;2360000;;;;;
ЭТАЖИ Ульяновск;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/282319897/;Серпухов};sale;flat;2;9;1;29.9;2390000;Засвияжский; Аблукова;107;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308599215/;Серпухов};sale;flat;1;2;1;34.3;2380000;;;;;
Наталья Ускова;realtor;https://vladimir.cian.ru/sale/flat/304990690/;Серпухов};sale;flat;1;5;1;33.0;2350000;;;;;
ОК Недвижимость;real_estate_agent;https://volgograd.cian.ru/sale/flat/307442913/;Серпухов};sale;flat;2;5;1;31.6;2350000;Красноармейский;проспект Героев Сталинграда;18;;
Этажи Белгород;real_estate_agent;https://belgorod.cian.ru/sale/flat/295817856/;Серпухов};sale;flat;4;5;1;32.0;2395000;Восточный;Михайловское шоссе;36;;
Владис;real_estate_agent;https://bryansk.cian.ru/sale/flat/279883145/;Серпухов};sale;flat;5;5;1;32.8;2400000;Бежицкий;Дятьковская ;109/59;;
Домнушка;real_estate_agent;https://voronezh.cian.ru/sale/flat/307477940/;Серпухов};sale;flat;10;17;1;25.66;2400000;Советский;Острогожская ;164;;Авиапарк
Самолет Плюс Оренбург;real_estate_agent;https://orenburg.cian.ru/sale/flat/304366509/;Серпухов};sale;flat;3;5;1;29.0;2420000;Ленинский; 60 лет Октября;12;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/300696183/;Серпухов};sale;flat;1;4;1;24.2;2400000;Советский;Харьковская ;101;;
Эпсилон-недвижимость;real_estate_agent;https://kursk.cian.ru/sale/flat/306089643/;Серпухов};sale;flat;3;5;1;33.9;2400000;Железнодорожный;Республиканская ;38;;
ID 16667588;realtor;https://tver.cian.ru/sale/flat/303607372/;Серпухов};sale;flat;3;5;1;31.1;2400000;Московский;Московское шоссе;13;;
ID 87912741;unknown;https://nn.cian.ru/sale/flat/307756695/;Серпухов};sale;flat;5;5;1;35.4;2400000;Богородск; Туркова;1;;
